4600	9.756539e+01	9.432336e+01	9.189641e+01	8.995704e+01	8.834212e+01	8.695864e+01	8.574859e+01	2.946317e+01	2.740115e+01	2.576739e+01	2.439669e+01	2.323365e+01	9.189641e+01	8.995704e+01	8.834212e+01	2.765005e+01
4700	9.736660e+01	9.412772e+01	9.170312e+01	8.976564e+01	8.815229e+01	8.677016e+01	8.556129e+01	2.927133e+01	2.721591e+01	2.558561e+01	2.421971e+01	2.306381e+01	9.170312e+01	8.976564e+01	8.815229e+01	2.746679e+01
4800	9.717219e+01	9.393639e+01	9.151410e+01	8.957846e+01	8.796665e+01	8.658585e+01	8.537813e+01	2.908491e+01	2.703531e+01	2.540850e+01	2.404773e+01	2.289923e+01	9.151410e+01	8.957846e+01	8.796665e+01	2.728770e+01
4900	9.698198e+01	9.374919e+01	9.132916e+01	8.939534e+01	8.778503e+01	8.640552e+01	8.519894e+01	2.890786e+01	2.686198e+01	2.523739e+01	2.388125e+01	2.273995e+01	9.132916e+01	8.939534e+01	8.778503e+01	2.711421e+01
5000	9.679579e+01	9.356595e+01	9.114815e+01	8.921609e+01	8.760727e+01	8.622902e+01	8.502354e+01	2.874224e+01	2.669692e+01	2.507239e+01	2.371986e+01	2.258540e+01	9.114815e+01	8.921609e+01	8.760727e+01	2.694739e+01
5100	9.661347e+01	9.338652e+01	9.097089e+01	8.904057e+01	8.743319e+01	8.605618e+01	8.485179e+01	2.858382e+01	2.653759e+01	2.491226e+01	2.356302e+01	2.243530e+01	9.097089e+01	8.904057e+01	8.743319e+01	2.678619e+01
5200	9.643485e+01	9.321074e+01	9.079724e+01	8.886862e+01	8.726266e+01	8.588687e+01	8.468355e+01	2.842989e+01	2.638215e+01	2.475598e+01	2.341020e+01	2.228935e+01	9.079724e+01	8.886862e+01	8.726266e+01	2.662947e+01
5300	9.625979e+01	9.303847e+01	9.062705e+01	8.870011e+01	8.709555e+01	8.572095e+01	8.451867e+01	2.827923e+01	2.622988e+01	2.460321e+01	2.326127e+01	2.214749e+01	9.062705e+01	8.870011e+01	8.709555e+01	2.647653e+01
5400	9.608816e+01	9.286958e+01	9.046021e+01	8.853491e+01	8.693171e+01	8.555828e+01	8.435703e+01	2.813140e+01	2.608066e+01	2.445402e+01	2.311631e+01	2.200974e+01	9.046021e+01	8.853491e+01	8.693171e+01	2.632698e+01
5500	9.591983e+01	9.270393e+01	9.029657e+01	8.837288e+01	8.677102e+01	8.539875e+01	8.419850e+01	2.798566e+01	2.593408e+01	2.430813e+01	2.297509e+01	2.187584e+01	9.029657e+01	8.837288e+01	8.677102e+01	2.618014e+01
5600	9.575467e+01	9.254141e+01	9.013603e+01	8.821392e+01	8.661338e+01	8.524223e+01	8.404297e+01	2.784112e+01	2.578940e+01	2.416492e+01	2.283706e+01	2.174535e+01	9.013603e+01	8.821392e+01	8.661338e+01	2.603536e+01
5700	9.559258e+01	9.238190e+01	8.997847e+01	8.805791e+01	8.645866e+01	8.508863e+01	8.389034e+01	2.769945e+01	2.564772e+01	2.402498e+01	2.270244e+01	2.161826e+01	8.997847e+01	8.805791e+01	8.645866e+01	2.589302e+01
