9100	8.204962e+00	6.430527e+00	5.094063e+00	4.161283e+00	3.478223e+00	2.958444e+00	2.552629e+00	9.729238e+00	8.443520e+00	7.395256e+00	6.495509e+00	5.750800e+00	7.558768e+00	6.938903e+00	6.324054e+00	7.395256e+00
9200	8.146316e+00	6.374978e+00	5.040422e+00	4.117053e+00	3.438625e+00	2.923175e+00	2.522091e+00	9.672565e+00	8.387245e+00	7.336325e+00	6.438520e+00	5.693033e+00	7.524719e+00	6.895347e+00	6.177299e+00	7.336325e+00
9300	8.088315e+00	6.320239e+00	4.987833e+00	4.073717e+00	3.399785e+00	2.888690e+00	2.492182e+00	9.616125e+00	8.331820e+00	7.278151e+00	6.382065e+00	5.635243e+00	7.490358e+00	6.845245e+00	6.013516e+00	7.278151e+00
9400	8.030956e+00	6.266272e+00	4.936301e+00	4.031233e+00	3.361686e+00	2.854959e+00	2.463049e+00	9.559909e+00	8.277164e+00	7.220701e+00	6.326095e+00	5.577565e+00	7.455352e+00	6.788027e+00	5.831758e+00	7.220701e+00
9500	7.974235e+00	6.213036e+00	4.885830e+00	3.989560e+00	3.324315e+00	2.821982e+00	2.434665e+00	9.503909e+00	8.223195e+00	7.163946e+00	6.270582e+00	5.519864e+00	7.419366e+00	6.723168e+00	5.631751e+00	7.163946e+00
9600	7.918146e+00	6.160493e+00	4.836425e+00	3.948656e+00	3.287658e+00	2.789727e+00	2.406818e+00	9.448117e+00	8.169832e+00	7.107855e+00	6.215463e+00	5.461934e+00	7.382068e+00	6.650164e+00	5.412459e+00	7.107855e+00
9700	7.862687e+00	6.108603e+00	4.788091e+00	3.908479e+00	3.251700e+00	2.758164e+00	2.379624e+00	9.392524e+00	8.116992e+00	7.052397e+00	6.160692e+00	5.403814e+00	7.343126e+00	6.568455e+00	5.172800e+00	7.052397e+00
9800	7.807853e+00	6.057327e+00	4.740831e+00	3.868989e+00	3.216426e+00	2.727287e+00	2.353127e+00	9.337122e+00	8.064593e+00	6.997541e+00	6.106223e+00	5.345553e+00	7.302205e+00	6.477506e+00	4.912355e+00	6.997541e+00
9900	7.753640e+00	6.006625e+00	4.694652e+00	3.830144e+00	3.181823e+00	2.697077e+00	2.327129e+00	9.281903e+00	8.012555e+00	6.943256e+00	6.052025e+00	5.287357e+00	7.258973e+00	6.376804e+00	4.638623e+00	6.943256e+00
10000	7.700044e+00	5.956460e+00	4.649557e+00	3.791902e+00	3.147876e+00	2.667497e+00	2.301705e+00	9.226858e+00	7.960796e+00	6.889513e+00	5.998088e+00	5.230693e+00	7.213097e+00	6.266817e+00	4.396076e+00	6.889513e+00
