8600	19.7755	16.6442	14.2957	12.3767	10.6971	9.16273	7.73601	24.9663	21.4436	18.565	16.0456	13.7441	14.2957	12.3767	10.6971	15.4708
8700	19.6595	16.5328	14.1834	12.2582	10.5692	9.024	7.58744	24.7992	21.2751	18.3873	15.8537	13.536	14.1834	12.2582	10.5692	15.3228
8800	19.5476	16.4235	14.0721	12.1401	10.4408	8.88388	7.43609	24.6352	21.1081	18.2102	15.6613	13.3258	14.0721	12.1401	10.4408	15.1752
8900	19.4394	16.3162	13.9618	12.0224	10.3121	8.74219	7.2817	24.4742	20.9427	18.0336	15.4681	13.1133	13.9618	12.0224	10.3121	15.028
9000	19.3344	16.2106	13.8524	11.9048	10.1827	8.59876	7.12398	24.3159	20.7785	17.8573	15.2741	12.8981	13.8524	11.9048	10.1827	14.8811
9100	19.2322	16.1068	13.7441	11.7882	10.0543	8.45633	6.96731	24.1601	20.6161	17.6824	15.0815	12.6845	13.7441	11.7882	10.0543	14.7353
9200	19.1328	16.0053	13.6398	11.6804	9.94362	8.34569	6.86094	24.008	20.4598	17.5206	14.9154	12.5185	13.6398	11.6804	9.94362	14.6005
9300	19.0353	15.9052	13.5364	11.5729	9.83304	8.23495	6.75427	23.8577	20.3045	17.3593	14.7495	12.3524	13.5364	11.5729	9.83304	14.4661
9400	18.9395	15.806	13.4333	11.4654	9.72209	8.1235	6.64663	23.7089	20.15	17.1981	14.5831	12.1852	13.4333	11.4654	9.72209	14.3318
9500	18.8448	15.7075	13.3305	11.3577	9.61031	8.01076	6.53731	23.5613	19.9958	17.0365	14.4155	12.0161	13.3305	11.3577	9.61031	14.1971
9600	18.7509	15.6097	13.2279	11.2495	9.49747	7.89636	6.42587	23.4145	19.8419	16.8742	14.2462	11.8445	13.2279	11.2495	9.49747	14.0618
9700	18.6575	15.5123	13.1256	11.141	9.38367	7.7803	6.31216	23.2685	19.6883	16.7115	14.0755	11.6705	13.1256	11.141	9.38367	13.9262
9800	18.5642	15.4155	13.0236	11.0324	9.26903	7.66261	6.19608	23.1233	19.5353	16.5486	13.9035	11.4939	13.0236	11.0324	9.26903	13.7905
9900	18.4709	15.3192	12.922	10.9238	9.15364	7.54329	6.07748	22.9789	19.383	16.3856	13.7305	11.3149	12.922	10.9238	9.15364	13.6547
10000	18.3779	15.2235	12.8209	10.8151	9.03739	7.42213	5.9561	22.8352	19.2313	16.2226	13.5561	11.1332	12.8209	10.8151	9.03739	13.5188
10100	18.2851	15.1281	12.72	10.706	8.92	7.29884	5.83158	22.6922	19.0799	16.0591	13.38	10.9483	12.72	10.706	8.92	13.3826
10200	18.1926	15.0331	12.6191	10.5965	8.80127	7.17315	5.70359	22.5496	18.9287	15.8948	13.2019	10.7597	12.6191	10.5965	8.80127	13.2457
10300	18.1005	14.9384	12.5183	10.4864	8.68105	7.04483	5.57182	22.4076	18.7775	15.7297	13.0216	10.5672	12.5183	10.4864	8.68105	13.1081
10400	18.0088	14.8441	12.4175	10.3757	8.55921	6.91368	5.43597	22.2662	18.6263	15.5636	12.8388	10.3705	12.4175	10.3757	8.55921	12.9697
